Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value,cleaned_text
1320070018906886145,24-10-2020,El Comercio,Ecuador,"El futbolista José Carabalí, con una perforación del intestino delgado tras un golpe, fue operado y se recupera  »",No,el futbolista josé carabalí con una perforación del intestino delgado tras un golpe fue operado y se recupera   »
1323744845752619010,03-11-2020,El Universal México,México,"Biden espera que ""voten más personas que en ningún otro momento en la historia de EU"" Biden estuvo en Philadelphia, Pennsylvania, dirigiéndose a una gran multitud en una calle que lo vitoreó y le gritó su apoyo",No,biden espera que voten más personas que en ningún otro momento en la historia de eu biden estuvo en philadelphia pennsylvania dirigiéndose una gran multitud en una calle que lo vitoreó y le gritó su apoyo
1311296500643688453,30-09-2020,infobae,Argentina,Cuándo se lanzará el iPhone 12,Clickbait,cuándo se lanzará el iphone
1326280064368046088,10-11-2020,Clarín,Argentina,Dramático relato de Luis Novaresio sobre cuando acompañó a una amiga a hacerse un aborto clandestino,Clickbait,dramático relato de luis novaresio sobre cuando acompañó una amiga hacerse un aborto clandestino
1326668142572163073,11-11-2020,El Tiempo,Colombia,EE. UU. registra récord con 200.000 contagios por covid-19 en un día ►,No,ee uu registra récord con   contagios por covid en un día ►
1325383637358039043,08-11-2020,El País Madrid,España,"Marcus Rashford logra que Johnson ceda y comprometa ayudas contra la pobreza infantil. Marcus Rashford consigue el compromiso del Gobierno británico para acabar con la pobreza infantil a través de @el_pais La medida que beneficiará a 1,7 millones de niños en los próximos 12 meses.",No,marcus rashford logra que johnson ceda y comprometa ayudas contra la pobreza infantil marcus rashford consigue el compromiso del gobierno británico para acabar con la pobreza infantil través de elpais la medida que beneficiará   millone de niños en los próximos   mese
1325187087457374211,07-11-2020,El Tiempo,Colombia,"Los destinos de viaje que serían tendencia en Colombia para el 2021. ✈️🇨🇴 Los destinos y los hábitos turísticos cambiaron por la pandemia. Estos serían los nuevos destinos en Colombia para el 2021, según un estudio 👉",Clickbait,los destinos de viaje que serían tendencia en colombia para el   ✈ ️ 🇨 🇴 los destinos y los hábitos turístico cambiaron por la pandemia esto serían los nuevos destinos en colombia para el   según un estudio 👉
1327392101919821824,13-11-2020,Clarín,Argentina,Reclamo de médicos de consultorios externos del Sanatorio Mitre,No,reclamo de médicos de consultorios externos del sanatorio mitre
1324864837311225859,07-11-2020,El Tiempo,Colombia,"Candidato que murió por covid, elegido para asamblea local en EE. UU. David Andahl, candidato republicano, resultó elegido el martes para la Asamblea del estado de Dakota del Norte, en el norte de Estados Unidos, un mes después de haber fallecido por covid-19. Esta es la historia ►

#Elecciones2020",Clickbait,"candidato que murió por covid elegido para asamblea local en ee uu david andahl candidato republicano resultó elegido el marte para la asamblea del estado de dakota del norte en el norte de estado unido un mes después de haber fallecido por covid esta es la historia ► 

 eleccione"
1325077020812906496,07-11-2020,infobae,Argentina,"Un ex funcionario kirchnerista procesado por el memorándum con Irán será embajador en Rusia | Por Eduardo Menegazzi
https://t.co/VXek3eW49V",No,"un ex funcionario kirchnerista procesado por el memorándum con irán será embajador en rusia   por eduardo menegazzi 
 httpstcovxekewv"
1322918914658050049,01-11-2020,El Tiempo,Colombia,Estos son los estrenos de Netflix para noviembre. ¡Prográmese! 🍿⚠️ La cuarta temporada de The Crown y la nueva película de Bob Esponja son unos de los estrenos en Netflix para este ➡️,Clickbait,estos son los estrenos de netflix para noviembre ¡ prográmese 🍿 ⚠ ️ la cuarta temporada de crown y la nueva película de bob esponja son unos de los estrenos en netflix para este ➡ ️
1322579415155515393,31-10-2020,El Tiempo,Colombia,#MorirLejosDeCasa | 'Conocí EE. UU. porque debía recoger el cuerpo de mi hermano muerto'. La familia de Miguel Parra vivió un calvario de 6 mil kilómetros y más de $ 40 millones para despedir a su ser querido fallecido trágicamente. Lea aquí la historia ►,Clickbait,morirlejosdecasa   conocí ee uu porque debía recoger el cuerpo de mi hermano muerto la familia de miguel parra vivió un calvario de   mil kilómetros y más de    millone para despedir su s querido fallecido trágicamente lea aquí la historia ►
1325886130030436352,09-11-2020,Clarín,Argentina,"Con críticas, Vicentin presentó su renuncia como socia de la Bolsa de Comercio de Rosario",No,con críticas vicentin presentó su renuncia como socia de la bolsa de comercio de rosario
1320930883902312450,27-10-2020,El Tiempo,Colombia,La alianza que están cocinando Bavaria y Coca Cola. Así se ‘cocina’ una alianza estratégica entre tres compañías ►,Clickbait,la alianza que están cocinando bavaria y coca cola así se ' cocina ' una alianza estratégica entre tre compañías ►
1320670459990560769,26-10-2020,El Tiempo,Colombia,Movimiento revocatorio contra Daniel Quintero ya fue oficializado. Medellín Cuenta Conmigo es el nombre de la Corporación que busca acabar con el mandato del alcalde. ➡️,No,movimiento revocatorio contra daniel quintero ya fue oficializado medellín cuenta conmigo es el nombre de la corporación que busca acabar con el mandato del alcalde ➡ ️
1327536886403960832,14-11-2020,El País Madrid,España,"España, en familia. Con el debú de Marcos Llorente con la Roja son ya ocho sagas las que han jugado en la selección en sus 100 años de vida",No,españa en familia con el debú de marcos llorente con la roja son ya ocho sagas las que han jugado en la selección en sus   años de vida
1320538134665482240,26-10-2020,El Tiempo,Colombia,"¿Quién era y cómo operaba 'Uriel', el terror del Eln en Chocó? El presidente Iván Duque (@IvanDuque) confirmó que en una operación de las autoridades murió Andrés Felipe Vanegas Londoño, alias Pedro o Uriel, tercer jefe del frente de Guerra Occidental del Eln. ➡️

Esto fue lo que dijo el mandatario.",Clickbait,"¿ quién era y cómo operaba uriel el terror del eln en chocó el presidente iván duque ivanduque confirmó que en una operación de las autoridades murió andrés felipe vanegas londoño alias pedro o uriel tercer jefe del frente de guerra occidental del eln ➡ ️ 

 esto fue lo que dijo el mandatario"
1324662921436213248,06-11-2020,Clarín,Argentina,"Tras el aumento, la cuota de una prepaga de segmento medio alto arrancará en los $17.000 por grupo familiar",No,tras el aumento la cuota de una prepaga de segmento medio alto arrancará en los   por grupo familiar
1326779268416892928,12-11-2020,El Universal Venezuela,Venezuela,"Alcalde Gustavo Duque reinaugura obra ""Mira de Alta Mar"" de Julio Pacheco Rivas. Reinauguran obra 'Vista de Alta Mar' de Julio Pacheco Rivas en Chacao #Caracas #EUVzla #YoMeQuedoEnCasa",No,alcalde gustavo duque reinaugura obra mira de alta mar de julio pacheco rivas reinauguran obra vista de alta mar de julio pacheco rivas en chacao caracas euvzla yomequedoencasa
1325079352560799744,07-11-2020,El Mundo,España,"La revolución inmóvil. ""A todo escapista le espera un precipicio. También a nuestro Pedro Trump""

✍ @JorgeBustos1",No,"la revolución inmóvil todo escapista le espera un precipicio también nuestro pedro trump 

 ✍ jorgebusto"
1327706619040370688,14-11-2020,El Universal México,México,"Abogados abandonan a Trump en litigios. “Nunca apuesten en mi contra”, mientras que Donald Trump advertía dar una vuelta en las elecciones presidenciales, sus abogados decidieron tomar un camino diferente",No,"abogados abandonan trump en litigio "" nunca apuesten en mi contra "" mientra que donald trump advertía dar una vuelta en las elecciones presidenciale sus abogados decidieron tomar un camino diferente"
1315336363697336321,11-10-2020,El País Madrid,España,"El doctor de Trump confirma que el presidente ya no es contagioso. A tres semanas de las elecciones, el médico de cabecera de Donald Trump sostiene que el presidente ya no es contagioso.",No,el doctor de trump confirma que el presidente ya es contagioso tre semanas de las elecciones el médico de cabecera de donald trump sostiene que el presidente ya es contagioso
1326657397545459712,11-11-2020,La Nación,Argentina,Tierras. La crítica de Luis Miguel Etchevere a Alberto Fernández,Clickbait,tierras la crítica de luis miguel etchevere alberto fernández
1318795003670441991,21-10-2020,El País Madrid,España,"Tilda Swinton: “Desde que lo descubrí en los años ochenta he venerado a Almodóvar” La actriz protagoniza '#Lavozhumana’, el primer trabajo en inglés del cineasta, un mediometraje que se estrena hoy en 111 pantallas en España. Por  @gbelinchon",No,"tilda swinton "" desde que lo descubrí en los años ochenta venerado almodóvar "" la actriz protagoniza lavozhumana ' el primer trabajo en inglés del cineasta un mediometraje que se estrena hoy en   pantallas en españa por   gbelinchon"
1314672725701668864,09-10-2020,Clarín,Argentina,Al rojo vivo: mapa argentino de los incendios,No,al rojo vivo mapa argentino de los incendios
1317430329112743936,17-10-2020,infobae,Argentina,La interna sindical por el 17 de octubre: Alberto Fernández se inclinó por la CGT y obligó a Moyano a organizar su propia demostración de fuerza | Por Ricardo Carpena,No,la interna sindical por el   de octubre alberto fernández se inclinó por la cgt y obligó moyano organizar su propia demostración de fuerza   por ricardo carpena
1321454461932478465,28-10-2020,Clarín,Argentina,AUH: eliminan el tope de 5 hijos menores para cobrar la asignación,No,auh eliminan el tope de   hijos menore para cobrar la asignación
1325761459020816394,09-11-2020,El País Madrid,España,RT @elpais_opinion: Carta al director | Último adiós,No,rt elpaisopinion carta al director   último adiós
1325888399811751945,09-11-2020,El Universal Venezuela,Venezuela,Alcaldía de Carrizal continúa con jornadas de atención veterinaria #Caracas #EUVzla,No,alcaldía de carrizal continúa con jornadas de atención veterinaria caracas euvzla
1311075343437123586,29-09-2020,infobae,Argentina,"Dólares para muy pocos: beneficiarios de ATP e IFE, titulares de créditos refinanciados y otros argentinos que no pueden acceder al cupo de USD 200",No,dólare para muy pocos beneficiarios de atp e ife titulare de créditos refinanciado y otros argentinos que pueden acceder al cupo de usd
1325274350770139136,08-11-2020,El Universal Venezuela,Venezuela,Jonathan Vegas salva el corte en el Houston Open con un birdie en la última bandera #Deportes #EUVzla,No,jonathan vegas salva el corte en el houston open con un birdie en la última bandera deport euvzla
1309889369961107458,26-09-2020,infobae,Argentina,El gobierno investigará las Sociedades “simplificadas” creadas durante el gobierno de Macri,No,"el gobierno investigará las sociedade "" simplificada "" creadas durante el gobierno de macri"
1326582086476718085,11-11-2020,infobae,Argentina,Brasil autorizó a retomar los ensayos de la vacuna Coronavac contra el coronavirus,No,brasil autorizó retomar los ensayos de la vacuna coronavac contra el coronavirus
1321520544915857416,28-10-2020,Clarín,Argentina,Mario Negri se quebró y quedó al borde del llanto en plena sesión en la Cámara de Diputados,Clickbait,mario negri se quebró y quedó al borde del llanto en plena sesión en la cámara de diputados
1311116937657757700,30-09-2020,Clarín,Argentina,Andrea Pietra celebró los diez años de adopción de su hija,No,andrea pietra celebró los diez años de adopción de su hija
1323883378169577477,04-11-2020,infobae,Argentina,"Decomiso de animales exóticos en el metro de la CDMX: un hombre ingresó con erizos africanos, conejos y chinchillas en cajas de cartón",No,decomiso de animale exóticos en el metro de la cdmx un hombre ingresó con erizos africano conejos y chinchillas en cajas de cartón
1323290146201079810,02-11-2020,El País Madrid,España,"Los argentinos miran el futuro con pocas esperanzas, envueltos en su enésima crisis económica. La pobreza en Argentina ha pasado del 35,5 al 40,9% desde el estallido de la pandemia y el PIB marcó un derrumbe trimestral récord del 19,1% en el segundo trimestre del año

Por @minimono | @frivasmolina",No,"los argentinos miran el futuro con pocas esperanza envuelto en su enésima crisis económica la pobreza en argentina ha pasado del   al   desde el estallido de la pandemia y el pib marcó un derrumbe trimestral récord del   en el segundo trimestre del año 

 por minimono   frivasmolina"
